,name_player,id_player,championName,championId,kda,kills,deaths,assists,goldEarned,goldSpent,visionScore,win
825,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Tristana,18,4.333333333333333,14,6,12,19663,22312,25,False
826,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Tristana,18,8.0,7,2,9,13578,12775,35,True
827,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,1.75,7,8,7,18979,15625,48,True
828,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,1.1666666666666667,2,6,5,10753,10175,26,False
829,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,7.0,5,2,9,11357,10325,27,True
830,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,0.5,0,8,4,8072,7950,17,False
831,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,2.6666666666666665,6,3,2,11983,11675,30,False
832,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,2.3333333333333335,8,9,13,14378,13950,25,True
833,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,1.8571428571428572,7,7,6,15081,14325,23,False
834,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,3.3333333333333335,9,6,11,21555,22715,48,True
835,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,7.0,6,2,8,11793,10640,21,True
836,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,12.0,8,1,4,10636,10810,14,True
837,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Kaisa,145,0.75,0,4,3,6649,6750,13,False
838,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,0.3333333333333333,1,6,1,6220,6175,13,False
839,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,2.875,14,8,9,16704,14425,44,True
840,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Draven,119,1.0,5,10,5,9860,10350,4,False
841,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Ryze,13,1.5714285714285714,6,7,5,10386,9875,27,False
842,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Kaisa,145,8.0,10,3,14,16935,15275,48,True
843,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Kaisa,145,1.1428571428571428,7,14,9,15703,14450,29,True
844,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Kaisa,145,0.5,2,4,0,6874,6750,13,False
845,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Kaisa,145,2.2857142857142856,6,7,10,17550,15700,37,True
846,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Varus,110,2.8333333333333335,15,6,2,15084,14775,27,False
847,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Draven,119,1.625,6,8,7,14397,16425,23,False
848,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Lucian,236,0.0,0,0,0,589,500,0,False
849,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Caitlyn,51,1.6666666666666667,6,6,4,9074,8175,10,False
850,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Kaisa,145,2.2857142857142856,7,7,9,11893,12310,13,False
851,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Twitch,29,2.0,1,4,7,8460,7800,19,True
852,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Vayne,67,4.0,14,7,14,17114,16655,36,False
853,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,1.1666666666666667,5,12,9,12531,12050,19,False
854,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,1.1666666666666667,8,12,6,12555,11400,29,True
855,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jhin,202,1.1666666666666667,2,6,5,7902,7450,12,False
856,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,1.5,7,12,11,17582,16675,66,True
857,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Lucian,236,3.6666666666666665,5,3,6,11079,11025,16,True
858,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Vayne,67,4.333333333333333,6,3,7,13375,12300,27,True
859,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Ashe,22,0.75,2,8,4,8867,8780,7,False
860,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Varus,110,5.666666666666667,8,3,9,13101,12125,29,True
861,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jhin,202,5.0,11,4,9,14280,14105,25,True
862,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Caitlyn,51,2.0,3,3,3,10944,9650,19,False
863,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Kaisa,145,5.0,9,4,11,14405,13550,19,True
864,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Tristana,18,1.4285714285714286,6,7,4,10074,10100,13,False
865,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jhin,202,2.857142857142857,8,7,12,13623,12975,25,True
866,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Vayne,67,4.6,13,5,10,14303,12600,20,True
867,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Kaisa,145,0.5,0,6,3,8746,8475,17,False
868,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Kaisa,145,5.2,7,5,19,11957,9925,12,True
869,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Caitlyn,51,1.1428571428571428,4,7,4,12099,11000,31,True
870,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,1.75,4,8,10,13106,13050,30,False
871,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,6.6,21,5,12,20303,24070,30,False
872,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,1.2222222222222223,7,9,4,11465,11175,8,False
873,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Ryze,13,1.3333333333333333,3,6,5,11374,11595,21,False
874,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Renekton,58,0.8666666666666667,8,15,5,10946,10350,14,False
875,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,0.875,2,8,5,10087,9050,33,True
876,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,2.0833333333333335,13,12,12,19764,25245,33,True
877,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,4.142857142857143,10,7,19,15656,14000,28,True
878,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,3.4285714285714284,14,7,10,15541,12900,43,True
879,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,2.5714285714285716,7,7,11,10425,7300,4,True
880,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,2.2857142857142856,7,7,9,16248,15550,20,False
881,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,7.0,10,2,4,11605,8750,7,True
882,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,3.75,4,4,11,10692,8850,28,True
883,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jinx,222,11.0,4,0,7,8141,7750,10,True
884,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Veigar,45,1.1666666666666667,3,6,4,9989,10080,19,False
885,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Renekton,58,4.25,7,4,10,11552,9785,29,True
886,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Veigar,45,2.0,1,0,1,918,800,0,True
887,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Veigar,45,1.5714285714285714,6,7,5,12208,12099,20,False
888,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Veigar,45,3.0,7,5,8,14821,12450,38,True
889,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Renekton,58,3.0,9,7,12,15544,13375,35,True
890,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Veigar,45,0.0,0,0,0,648,500,0,False
891,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Veigar,45,1.75,1,4,6,8315,7300,25,False
892,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Veigar,45,2.625,9,8,12,15338,15025,35,True
893,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Renekton,58,2.3,10,10,13,14409,15455,23,True
894,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Renekton,58,2.5,8,8,12,14559,14335,30,True
895,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Veigar,45,4.6,12,5,11,18552,14900,28,True
896,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Ryze,13,2.6,10,5,3,16123,15875,41,False
897,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Veigar,45,2.0,11,10,9,11986,12754,19,False
898,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Veigar,45,6.0,7,2,5,10662,10520,14,False
899,XxPixel621xX,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Veigar,45,0.0,0,0,0,531,500,0,False
900,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Lulu,117,6.333333333333333,0,3,19,9254,7675,88,True
901,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.0,2,5,3,6354,6185,52,False
902,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Lulu,117,1.4,0,5,7,6010,5925,52,False
903,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Nautilus,111,4.0,2,3,10,7093,6375,61,True
904,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Leona,89,3.5,0,4,14,6596,6075,38,True
905,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Morgana,25,1.75,1,4,6,7276,6140,53,True
906,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.25,3,12,12,11436,9735,121,True
907,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Nautilus,111,4.25,3,4,14,8240,6600,49,True
908,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pyke,555,3.2,2,5,14,9654,8900,100,True
909,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,0.8333333333333334,0,6,5,4293,3775,34,False
910,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,1.0,3,11,8,8373,8225,72,False
911,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Lulu,117,7.0,0,1,7,4149,3625,25,True
912,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,0.0,0,1,0,678,500,0,False
913,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.7777777777777777,8,9,8,10463,9650,70,False
914,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.2142857142857142,6,14,11,10747,8450,76,False
915,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Leona,89,1.7,2,10,15,7985,7400,74,False
916,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,1.5,6,10,9,8237,8075,65,False
917,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Nautilus,111,2.857142857142857,0,7,20,7473,7000,71,False
918,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Lulu,117,6.0,0,2,12,7984,7685,52,True
919,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Morgana,25,1.5714285714285714,2,7,9,7933,6475,65,True
920,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Blitzcrank,53,3.75,1,4,14,6517,5525,48,True
921,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Thresh,412,1.1428571428571428,1,7,7,6292,5675,52,False
922,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Morgana,25,3.0,2,6,16,8826,7800,81,True
923,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Lulu,117,5.5,1,4,21,8201,6425,54,True
924,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Rakan,497,1.25,1,8,9,6355,5850,56,False
925,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Nautilus,111,2.25,0,12,27,10371,9775,91,True
926,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,1.75,5,12,16,11808,11475,116,False
927,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Rakan,497,1.5,0,12,18,8812,8175,76,False
928,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,0.6,0,10,6,7354,6925,90,False
929,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pyke,555,1.5555555555555556,5,9,9,9719,8450,88,False
930,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Leona,89,0.25,0,4,1,4316,4250,34,False
931,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,2.0,6,10,14,10995,8685,88,True
932,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pyke,555,0.75,2,4,1,6847,6125,119,False
933,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,2.272727272727273,8,11,17,13875,14095,149,False
934,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Nautilus,111,0.6,1,5,2,5155,5050,43,False
935,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,3.6666666666666665,9,6,13,11134,9975,86,True
936,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Soraka,16,3.7142857142857144,0,7,26,9982,9150,101,True
937,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pyke,555,4.166666666666667,8,6,17,11837,9475,101,True
938,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.8888888888888888,5,9,12,11349,11000,91,False
939,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Morgana,25,0.75,0,8,6,5287,5050,28,False
940,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,2.4,4,5,8,8687,6950,72,True
941,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Thresh,412,0.9,0,10,9,7108,6800,56,False
942,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.75,6,8,8,9850,8950,66,True
943,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Soraka,16,0.0,0,0,0,512,500,0,True
944,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,0.0,0,4,0,3890,3400,26,False
945,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,0.8333333333333334,3,12,7,8854,8760,65,False
946,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Xerath,101,0.0,0,0,0,500,0,0,False
947,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,0.0,0,8,0,3520,3200,17,False
948,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,0.5,2,6,1,6704,6450,54,True
949,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.5454545454545454,7,11,10,12100,11025,93,True
950,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,3.0,5,5,10,9695,8275,68,True
951,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,1.9090909090909092,4,11,17,10927,10350,97,True
952,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pyke,555,2.0,3,8,13,7675,6350,65,True
953,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,1.125,2,8,7,7223,7075,57,False
954,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,0.0,0,0,0,519,500,0,True
955,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,1.0,4,15,11,8677,8300,86,False
956,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,1.25,2,4,3,4781,4400,28,False
957,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Blitzcrank,53,1.5,2,6,7,6834,6725,62,False
958,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,0.4375,1,16,6,7328,7250,46,False
959,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.5,4,6,5,8925,7410,69,True
960,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,1.5,3,14,18,11283,10475,126,True
961,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,0.4,1,10,3,5712,5200,54,False
962,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,1.5,4,6,5,9707,8525,75,False
963,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,0.7272727272727273,4,11,4,8845,8635,48,False
964,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,3.25,3,4,10,7451,7200,41,True
965,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,2.4285714285714284,1,7,16,8512,8275,56,True
966,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,2.6666666666666665,3,3,5,5684,5525,38,True
967,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.5454545454545454,5,11,12,10087,9185,104,False
968,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Morgana,25,2.2222222222222223,0,9,20,8754,7275,65,True
969,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,2.0,3,6,9,7619,7285,62,True
970,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,5.666666666666667,2,3,15,8770,8025,76,True
971,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,2.8181818181818183,6,11,25,12839,10985,89,True
972,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Lulu,117,1.0,0,2,2,3339,2925,16,False
973,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,8.5,2,2,15,7277,5500,50,True
974,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pyke,555,9.0,5,0,4,5846,4750,28,True
975,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,0.5454545454545454,3,11,3,8779,7750,78,False
976,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,0.0,0,0,0,510,500,0,False
977,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,1.125,3,8,6,7187,6525,62,True
978,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,1.3333333333333333,7,12,9,11628,11100,99,False
979,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,0.8181818181818182,3,11,6,9054,8650,65,False
980,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.6666666666666667,6,12,14,12082,10775,93,False
981,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Kennen,85,1.25,1,4,4,6550,5950,16,False
982,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,0.8181818181818182,3,11,6,6595,6100,56,False
983,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Thresh,412,1.4444444444444444,2,9,11,6816,6525,49,False
984,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Pantheon,80,2.0,5,8,11,11534,10600,133,True
985,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.2,0,5,6,7002,6260,58,False
986,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.5,3,8,9,9617,9550,72,False
987,mocosec0,Ur5HAHlNqK4hyv-hsPiiqGfe-AvqlU3hVGx462zXWhSPz6c,Brand,63,1.5833333333333333,5,12,14,12175,11175,106,False
