,name_player,id_player,championName,championId,kda,kills,deaths,assists,goldEarned,goldSpent,visionScore,win
662,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,4.8,8,5,16,14521,12250,31,True
663,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,1.7777777777777777,3,9,13,15385,13725,38,True
664,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Sylas,517,0.9,4,10,5,9836,9075,18,False
665,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Sylas,517,5.25,8,4,13,14063,11850,29,True
666,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,4.333333333333333,12,6,14,18123,17025,40,False
667,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,6.333333333333333,6,3,13,13879,13200,29,True
668,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Vi,254,1.25,5,8,5,12088,10850,22,False
669,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,4.5,3,2,6,6475,5975,11,True
670,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Nocturne,56,2.0,5,4,3,10763,9775,37,False
671,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Fizz,105,1.0,1,3,2,8575,8825,20,False
672,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Yasuo,157,2.25,3,8,15,15775,14925,23,True
673,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Yasuo,157,0.5,2,8,2,9377,9050,20,True
674,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Yasuo,157,2.3333333333333335,3,3,4,8719,8225,19,True
675,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,0.8333333333333334,1,6,4,11052,10900,34,False
676,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,1.1666666666666667,5,6,2,13064,12850,17,False
677,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,2.4285714285714284,2,7,15,15227,14325,40,True
678,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,1.0,4,8,4,10912,10600,19,False
679,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,2.7777777777777777,8,9,17,15931,15000,26,True
680,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,2.625,8,8,13,15801,15300,32,False
681,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,3.857142857142857,13,7,14,19372,17525,34,True
682,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,4.0,12,6,12,17644,15275,43,False
683,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,0.0,0,0,0,974,500,0,True
684,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,9.0,4,1,5,12012,10800,25,True
685,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Volibear,106,1.6666666666666667,5,6,5,12379,12025,25,True
686,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Yasuo,157,2.0,8,7,6,16203,14650,19,True
687,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Yasuo,157,0.8333333333333334,5,6,0,8635,8500,12,False
688,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Talon,91,1.2307692307692308,4,13,12,16339,15175,37,True
689,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,1.4,4,5,3,9287,7700,14,False
690,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Vi,254,6.6,18,5,15,26324,17800,39,True
691,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Yasuo,157,2.6,8,5,5,13718,9600,26,True
692,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Yasuo,157,2.857142857142857,11,7,9,17333,16950,26,False
693,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,MasterYi,11,1.8571428571428572,9,7,4,14369,13675,28,False
694,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,5.2,9,5,17,16843,15550,25,False
695,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,3.0,5,4,7,11122,10200,25,True
696,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,1.0,5,12,7,13908,13250,34,False
697,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Volibear,106,2.4285714285714284,5,7,12,13769,13450,28,False
698,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,1.0,2,4,2,6845,6250,13,False
699,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,0.75,2,8,4,7691,7550,15,False
700,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,2.1666666666666665,7,6,6,12389,11460,18,False
701,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,1.8461538461538463,9,13,15,14679,12360,27,False
702,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Mordekaiser,82,1.5,8,10,7,11300,10775,16,False
703,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,7.0,9,2,5,9677,8535,16,True
704,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Mordekaiser,82,0.625,4,8,1,8145,6725,19,False
705,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Mordekaiser,82,3.0,16,10,14,17829,16375,36,False
706,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,1.5,3,6,6,7480,7600,22,False
707,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Caitlyn,51,1.0909090909090908,4,11,8,12643,11975,25,False
708,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Mordekaiser,82,2.8181818181818183,15,11,16,16192,14460,31,True
709,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Malphite,54,3.125,9,8,16,11781,11225,21,False
710,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,5.75,8,4,15,15141,13625,31,True
711,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,7.0,9,2,5,12939,11610,22,True
712,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Lillia,876,3.2,5,5,11,11484,9650,20,True
713,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,3.0,7,4,5,10843,10385,24,False
714,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,FiddleSticks,9,2.0,4,7,10,12834,11775,31,False
715,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Nunu,20,0.2,0,5,1,4556,4100,4,False
716,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Nunu,20,2.5,2,6,13,11131,9800,23,True
717,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Warwick,19,0.6666666666666666,1,6,3,5439,5050,11,False
718,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Warwick,19,3.2857142857142856,5,7,18,9721,8575,26,True
719,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Nunu,20,2.4285714285714284,4,7,13,11315,9750,21,False
720,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Warwick,19,3.0,8,6,10,11820,9300,16,True
721,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Lillia,876,4.142857142857143,15,7,14,16079,14550,24,True
722,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Nunu,20,0.9,2,10,7,10340,8975,44,False
723,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Warwick,19,2.625,11,8,10,14489,12550,28,False
724,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Warwick,19,1.0,6,10,4,12067,11375,34,False
725,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Warwick,19,9.0,3,1,6,7561,6675,20,True
726,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,1.25,2,4,3,6916,5950,19,False
727,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Galio,3,2.6666666666666665,1,3,7,7244,7035,11,False
728,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,2.4,5,5,7,10469,10460,27,True
729,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Viego,234,2.25,7,8,11,11189,10158,18,False
730,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,0.0,0,0,0,500,450,0,True
731,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,1.0909090909090908,4,11,8,11376,10950,10,False
732,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,18.0,10,1,8,10533,9950,23,True
733,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,3.5,4,4,10,9453,9185,21,True
734,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Fizz,105,10.0,7,1,3,9656,7210,10,True
735,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,0.36363636363636365,1,11,3,6086,5335,10,False
736,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Viego,234,5.0,4,2,6,9056,6200,21,True
737,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,2.8,10,10,18,14441,13325,37,True
738,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,13.0,7,1,6,8972,8025,15,True
739,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Ahri,103,2.8333333333333335,9,6,8,12874,12000,28,False
740,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,1.8571428571428572,0,7,13,9596,8775,24,False
741,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,1.8571428571428572,9,7,4,13304,12435,29,True
742,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,0.5714285714285714,1,7,3,6829,5750,15,False
743,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,1.6923076923076923,5,13,17,11799,10850,16,False
744,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,5.0,14,4,6,13413,11485,22,True
745,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Viego,234,5.0,13,4,7,13543,12783,20,True
746,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,3.5714285714285716,7,7,18,13081,11950,48,False
747,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Amumu,32,17.0,7,1,10,9633,8900,23,True
748,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,1.5833333333333333,4,12,15,14018,13400,15,True
749,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Fizz,105,1.5,6,8,6,10294,8975,23,False
750,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,4.5,11,4,7,14014,12925,23,True
751,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,1.125,6,8,3,9242,8460,15,False
752,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,0.8333333333333334,4,6,1,7133,6100,18,False
753,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Galio,3,3.8333333333333335,8,6,15,14054,13625,20,True
754,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,0.0,0,0,0,590,500,1,True
755,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,3.6666666666666665,14,9,19,15605,13550,20,False
756,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,3.0,7,3,2,9005,8675,13,True
757,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Galio,3,9.0,3,1,6,7675,7260,10,True
758,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,0.6666666666666666,3,12,5,9449,8925,25,False
759,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,5.5,11,4,11,12436,11550,15,True
760,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,17.0,5,0,12,11499,9960,17,True
761,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,3.3333333333333335,7,3,3,11305,9950,27,False
762,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,3.5,4,4,10,10790,9925,27,False
763,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,1.0,3,13,10,12811,11460,31,True
764,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,2.6666666666666665,5,3,3,6391,5385,6,True
765,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,0.6,2,10,4,7173,6750,33,False
766,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Neeko,518,1.1111111111111112,6,9,4,9099,9000,2,False
767,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Fizz,105,4.5,11,4,7,14524,12575,20,True
768,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,2.4,5,5,7,9420,8450,27,False
769,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,1.1428571428571428,4,7,4,9319,8775,31,False
770,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,1.1428571428571428,2,7,6,7592,6400,16,False
771,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,12.0,6,0,6,11189,10150,27,True
772,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Vi,254,0.75,0,4,3,5457,5200,15,False
773,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,1.8571428571428572,7,7,6,12918,12300,28,False
774,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Vi,254,10.0,4,1,6,8840,8575,25,True
775,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,FiddleSticks,9,0.7142857142857143,5,7,0,7549,6725,17,False
776,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,14.5,7,2,22,13366,11200,28,True
777,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,3.2857142857142856,10,7,13,12514,11500,28,False
778,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,5.5,6,2,5,7031,5500,19,True
779,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,1.4285714285714286,3,7,7,9142,8475,27,True
780,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,2.2,5,5,6,10069,9250,45,True
781,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,11.0,3,1,8,10730,9250,21,True
782,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Lillia,876,1.2222222222222223,5,9,6,12080,11560,44,False
783,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Lillia,876,0.625,2,8,3,8300,7825,16,False
784,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Lillia,876,2.111111111111111,7,9,12,18079,17050,38,True
785,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Nunu,20,3.2857142857142856,9,7,14,16382,16225,28,False
786,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Warwick,19,4.5,1,2,8,7283,6675,19,True
787,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Lillia,876,3.7777777777777777,17,9,17,22998,20575,30,True
788,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Vi,254,8.0,7,0,1,8762,7300,24,True
789,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Elise,60,0.3333333333333333,1,6,1,4452,4110,5,False
790,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,1.75,4,8,10,10364,9375,15,False
791,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,0.6666666666666666,0,6,4,7870,7400,12,False
792,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,2.25,7,8,11,9297,7600,24,True
793,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Nunu,20,2.2857142857142856,9,7,7,12339,11560,19,False
794,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Lillia,876,1.2,3,10,9,9374,8525,17,False
795,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Nunu,20,7.5,5,4,25,14645,13450,32,True
796,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,2.6666666666666665,2,3,6,11765,10375,37,True
797,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Volibear,106,13.0,7,1,6,12820,11375,34,True
798,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Lillia,876,1.75,8,8,6,13996,12875,27,False
799,bazinga1144,XufKAkUwfXbhDg3iEIrXnem7HhuXRYx6QTjQOHuGUwtIDw0,Lillia,876,1.1666666666666667,2,6,5,7595,7475,11,False
800,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Draven,119,2.3333333333333335,5,6,9,13950,13483,8,False
801,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Draven,119,3.1666666666666665,8,6,11,14949,14683,19,True
802,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,MonkeyKing,62,1.4,4,5,3,11144,10075,14,False
803,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Khazix,121,9.0,14,3,13,19351,17100,29,True
804,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Ezreal,81,2.75,22,12,11,18905,17183,9,False
805,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Khazix,121,2.875,12,8,11,16302,13500,20,True
806,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Karthus,30,3.7142857142857144,14,7,12,18474,15100,31,True
807,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Jinx,222,1.5,3,6,6,9351,8700,4,False
808,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Lucian,236,10.0,3,0,7,8594,7625,23,True
809,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Draven,119,3.0,9,5,6,18023,17458,18,False
810,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Draven,119,11.0,7,1,4,12500,12233,18,True
811,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Draven,119,10.0,7,0,3,9815,8058,7,True
812,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Draven,119,3.25,12,8,14,24283,24408,23,True
813,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Kaisa,145,1.0,3,7,4,10843,9625,10,False
814,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Kaisa,145,3.6,9,5,9,10622,9575,13,True
815,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Kalista,429,2.25,4,4,5,9125,8750,9,True
816,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,JarvanIV,59,3.2222222222222223,8,9,21,15975,14425,18,False
817,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Khazix,121,2.6153846153846154,15,13,19,21307,19000,43,False
818,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Nocturne,56,0.0,0,0,0,600,500,0,False
819,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Khazix,121,1.3333333333333333,5,12,11,14495,13750,14,False
820,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Khazix,121,4.0,17,8,15,23557,18000,19,True
821,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Khazix,121,3.0,1,1,2,3724,3600,3,False
822,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Amumu,32,2.2857142857142856,8,7,8,12275,11025,15,False
823,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,DrMundo,36,0.6666666666666666,3,6,1,8504,7700,8,False
824,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Vayne,67,0.8,3,10,5,12793,12575,18,False
825,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Draven,119,0.6363636363636364,3,11,4,10535,10383,8,False
826,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Nocturne,56,1.4166666666666667,6,12,11,12478,11875,30,False
827,pana05,zg66OuXirxz5xZ0dL4d8Rp90hsjnVUXruiMIRqboD2ZjeA,Mordekaiser,82,0.3333333333333333,1,3,0,4996,4750,3,False
